confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,is_short_hold,direction,gross_pnl,signal_market,signal_to_buy_sec,reentry_sec,same_symbol_seq,is_clean
0.597034875511702,73.6,0.6764270463849127,27.986503063534276,0.02572998466477998,0.03859497699716997,581,0.0,0.29464285714285715,9.0,377.81779135771274,0,0,-15.769780273437501,-0.04173911508181701,84.819297,BAJFINANCE,16627,2026-08-14 09:41:03.064564,2026-08-14 09:42:27.883861,1087.699951171875,1087.0999755859375,10.370000000000001,price_bars,1,long,-5.3997802734375,equity_cash,0.541056,0.582784,4,1
0.597034875511702,73.6,0.6764270463849127,32.387014872374046,0.023791239044069972,0.035686858566104956,581,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-4.5005126953125,-0.013234324261913972,84.819004,HCLTECH,16630,2026-08-14 09:41:03.067675,2026-08-14 09:42:27.886679,1361.300048828125,1362.0999755859375,10.1,price_bars,1,long,5.5994873046875,equity_cash,0.544167,0.582422,4,1
0.597034875511702,73.6,0.6764270463849127,74.63943504983074,0.021798900423431876,0.03269835063514781,581,0.0,0.29464285714285715,3.0,335.8774577242383,0,0,-3.9998535156250004,-0.011908669140008066,84.81882,M&M,16633,2026-08-14 09:41:03.070661,2026-08-14 09:42:27.889481,3424.0,3426.300048828125,10.9,price_bars,1,long,6.900146484375,equity_cash,0.547153,0.582245,3,1
0.597034875511702,73.6,0.6764270463849127,44.805134845573264,0.022306649103937662,0.03345997365590649,581,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-9.649633789062499,-0.028715856853821838,84.818988,BAJAJFINSV,16644,2026-08-14 09:41:03.073281,2026-08-14 09:42:27.892269,2008.5999755859375,2008.800048828125,10.649999999999999,price_bars,1,long,1.0003662109375,equity_cash,0.549773,0.580736,3,1
0.597034875511702,73.6,0.6764270463849127,83.24220575484344,0.02565087113500782,0.03847630670251173,581,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-5.639951171875,-0.04516900307747904,84.817953,GRASIM,16652,2026-08-14 09:41:03.077678,2026-08-14 09:42:27.895631,3245.199951171875,3243.0,3.4400000000000004,price_bars,1,long,-2.199951171875,equity_cash,0.55417,0.581513,3,1
0.597034875511702,73.6,0.6764270463849127,34.221850415254856,0.0227781215782404,0.03416718236736059,581,0.0,0.29464285714285715,1.0,51.33277562288228,0,0,-2.09,-0.040714728059013314,84.817292,NESTLEIND,16659,2026-08-14 09:41:03.081229,2026-08-14 09:42:27.898521,1502.4000244140625,1501.9000244140625,1.5899999999999999,price_bars,1,long,-0.5,equity_cash,0.557721,0.578979,4,1
0.597034875511702,73.6,0.6764270463849127,39.193098317960334,0.02405812958401388,0.03608719437602082,581,0.0,0.29464285714285715,1.0,58.7896474769405,0,0,-0.3199755859375002,-0.005442719928929776,84.816916,TECHM,16663,2026-08-14 09:41:03.084473,2026-08-14 09:42:27.901389,1629.0999755859375,1630.5,1.7200000000000002,price_bars,1,long,1.4000244140625,equity_cash,0.560965,0.577018,4,1
0.597034875511702,73.6,0.6764270463849127,1257.0859357090626,0.021661478230729014,0.03249221734609352,581,0.0,0.29464285714285715,0.013600000000000001,25.64455308846488,0,0,-18.146213772949153,-0.7076049916078071,84.814244,BNBUSDT,16709,2026-08-14 09:41:03.089950,2026-08-14 09:42:27.904194,58033.24788452148,57996.026283569336,17.64,price_bars,1,long,-0.5062137729491515,crypto_spot,0.566442,0.577084,4,1
0.597034875511702,73.6,0.6764270463849127,29.397981100572114,0.07732545964065789,0.11598818946098682,581,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.77575164794922,16.679490800014392,84.810168,INFY.F,16726,2026-08-14 09:41:03.096829,2026-08-14 09:42:27.906997,380.18501586914067,1169.300048828125,2.6799999999999997,price_bars,1,long,39.45575164794922,india_futures,0.573321,0.577402,21,0
0.591409875511702,73.6,0.6764270463849127,29.397981100572114,0.025141520459213897,0.03771228068882085,582,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.08512,INFY,16732,2026-08-14 09:42:28.345029,2026-08-14 09:43:28.430149,1169.300048828125,1169.300048828125,9.92,price_bars,1,long,0.0,equity_cash,0.435718,206.93009,6,1
0.591409875511702,73.6,0.6764270463849127,35.47427332112869,0.017811947055628982,0.026717920583443473,582,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.559999999999999,-0.03969073551568389,60.085313,BHARTIARTL,16751,2026-08-14 09:42:28.348199,2026-08-14 09:43:28.433512,1991.5999755859375,1991.5999755859375,10.559999999999999,price_bars,1,long,0.0,equity_cash,0.438888,0.467642,5,1
0.591409875511702,73.6,0.6764270463849127,32.387014872374046,0.023777267052987102,0.03566590057948065,582,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.11,-0.0297297279990585,60.08541,HCLTECH,16758,2026-08-14 09:42:28.350896,2026-08-14 09:43:28.436306,1362.0999755859375,1362.0999755859375,10.11,price_bars,1,long,0.0,equity_cash,0.441585,0.464217,5,1
0.591409875511702,73.6,0.6764270463849127,74.63943504983074,0.021784266989506414,0.03267640048425962,582,0.0,0.29464285714285715,3.0,335.8774577242383,0,0,-10.9,-0.032452311845676485,60.085578,M&M,16761,2026-08-14 09:42:28.353560,2026-08-14 09:43:28.439138,3426.300048828125,3426.300048828125,10.9,price_bars,1,long,0.0,equity_cash,0.444249,0.464079,4,1
0.591409875511702,73.6,0.6764270463849127,44.805134845573264,0.02230442739769509,0.03345664109654263,582,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-10.649999999999999,-0.031692796035414576,60.085649,BAJAJFINSV,16772,2026-08-14 09:42:28.356259,2026-08-14 09:43:28.441908,2008.800048828125,2008.800048828125,10.649999999999999,price_bars,1,long,0.0,equity_cash,0.446948,0.46399,4,1
0.591409875511702,73.6,0.6764270463849127,83.24220575484344,0.02566827189480217,0.038502407842203254,582,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-3.4400000000000004,-0.027550126916235592,60.086036,GRASIM,16780,2026-08-14 09:42:28.359386,2026-08-14 09:43:28.445422,3243.0,3243.0,3.4400000000000004,price_bars,1,long,0.0,equity_cash,0.450075,0.463755,4,1
0.591409875511702,73.6,0.6764270463849127,34.221850415254856,0.022785704680047432,0.034178557020071144,582,0.0,0.29464285714285715,2.0,102.66555124576456,0,0,-3.1799999999999997,-0.03097436249465606,60.086269,NESTLEIND,16787,2026-08-14 09:42:28.362153,2026-08-14 09:43:28.448422,1501.9000244140625,1501.9000244140625,3.1799999999999997,price_bars,1,long,0.0,equity_cash,0.452842,0.463632,5,1
0.591409875511702,73.6,0.6764270463849127,1257.0859357090626,0.02167538047456199,0.032513070711842985,582,0.0,0.29464285714285715,0.0194,36.58120072913372,0,0,-25.159999999999858,-0.6877849687411196,60.085949,BNBUSDT,16837,2026-08-14 09:42:28.366642,2026-08-14 09:43:28.452591,57996.02628356933,57996.026283569336,25.16,price_bars,1,long,1.4115357771515847e-13,crypto_spot,0.457331,0.462448,5,1
0.591409875511702,73.6,0.6764270463849127,29.397981100572114,0.07735852448988892,0.11603778673483339,582,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.78387664794923,16.683175860323903,60.085696,INFY.F,16854,2026-08-14 09:42:28.370010,2026-08-14 09:43:28.455706,380.0225158691406,1169.300048828125,2.6799999999999997,price_bars,1,long,39.46387664794923,india_futures,0.460699,0.463013,22,0
0.574282066522938,73.6,0.6764270463849127,29.397981100572114,0.025141520459213897,0.03771228068882085,583,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.044397,INFY,16860,2026-08-14 09:43:28.912315,2026-08-14 09:44:28.956712,1169.300048828125,1169.300048828125,9.92,price_bars,1,long,0.0,equity_cash,0.454081,0.482166,7,1
0.574282066522938,73.6,0.6764270463849127,35.47427332112869,0.017811947055628982,0.026717920583443473,583,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.559999999999999,-0.03969073551568389,60.045681,BHARTIARTL,16879,2026-08-14 09:43:28.915415,2026-08-14 09:44:28.961096,1991.5999755859375,1991.5999755859375,10.559999999999999,price_bars,1,long,0.0,equity_cash,0.457181,0.481903,6,1
0.574282066522938,73.6,0.6764270463849127,32.387014872374046,0.023777267052987102,0.03566590057948065,583,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.11,-0.0297297279990585,60.045589,HCLTECH,16886,2026-08-14 09:43:28.918413,2026-08-14 09:44:28.964002,1362.0999755859375,1362.0999755859375,10.11,price_bars,1,long,0.0,equity_cash,0.460179,0.482107,6,1
0.574282066522938,73.6,0.6764270463849127,74.63943504983074,0.021784266989506414,0.03267640048425962,583,0.0,0.29464285714285715,3.0,335.8774577242383,0,0,-10.9,-0.032452311845676485,60.04585,M&M,16889,2026-08-14 09:43:28.921008,2026-08-14 09:44:28.966858,3426.300048828125,3426.300048828125,10.9,price_bars,1,long,0.0,equity_cash,0.462774,0.48187,5,1
0.574282066522938,73.6,0.6764270463849127,44.805134845573264,0.02230442739769509,0.03345664109654263,583,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-10.649999999999999,-0.031692796035414576,60.046096,BAJAJFINSV,16900,2026-08-14 09:43:28.923673,2026-08-14 09:44:28.969769,2008.800048828125,2008.800048828125,10.649999999999999,price_bars,1,long,0.0,equity_cash,0.465439,0.481765,5,1
0.574282066522938,73.6,0.6764270463849127,83.24220575484344,0.02566827189480217,0.038502407842203254,583,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-3.4400000000000004,-0.027550126916235592,60.048205,GRASIM,16908,2026-08-14 09:43:28.927123,2026-08-14 09:44:28.975328,3243.0,3243.0,3.4400000000000004,price_bars,1,long,0.0,equity_cash,0.468889,0.481701,5,1
0.574282066522938,73.6,0.6764270463849127,34.221850415254856,0.022785704680047432,0.034178557020071144,583,0.0,0.29464285714285715,2.0,102.66555124576456,0,0,-3.1799999999999997,-0.03097436249465606,60.049888,NESTLEIND,16915,2026-08-14 09:43:28.930331,2026-08-14 09:44:28.980219,1501.9000244140625,1501.9000244140625,3.1799999999999997,price_bars,1,long,0.0,equity_cash,0.472097,0.481909,6,1
0.574282066522938,73.6,0.6764270463849127,1257.0859357090626,0.021675380474561988,0.03251307071184298,583,0.0,0.29464285714285715,0.0189,35.63838627735193,0,0,-24.5,-0.6874609812389195,60.04787,BNBUSDT,16965,2026-08-14 09:43:28.936380,2026-08-14 09:44:28.984250,57996.026283569336,57996.026283569336,24.5,price_bars,1,long,0.0,crypto_spot,0.478146,0.483789,6,1
0.574282066522938,73.6,0.6764270463849127,29.397981100572114,0.07735852448988892,0.11603778673483339,583,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.78387664794923,16.683175860323903,60.048492,INFY.F,16982,2026-08-14 09:43:28.939816,2026-08-14 09:44:28.988308,380.0225158691406,1169.300048828125,2.6799999999999997,price_bars,1,long,39.46387664794923,india_futures,0.481582,0.48411,23,0
0.560300181634151,73.6,0.6764270463849127,29.397981100572114,0.025141520459213897,0.03771228068882085,584,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.057273,INFY,16988,2026-08-14 09:44:29.456411,2026-08-14 09:45:29.513684,1169.300048828125,1169.300048828125,9.92,price_bars,1,long,0.0,equity_cash,0.465149,0.499699,8,1
0.560300181634151,73.6,0.6764270463849127,35.47427332112869,0.017811947055628982,0.026717920583443473,584,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.559999999999999,-0.03969073551568389,60.057749,BHARTIARTL,17007,2026-08-14 09:44:29.459358,2026-08-14 09:45:29.517107,1991.5999755859375,1991.5999755859375,10.559999999999999,price_bars,1,long,0.0,equity_cash,0.468096,0.498262,7,1
0.560300181634151,73.6,0.6764270463849127,32.387014872374046,0.023777267052987102,0.03566590057948065,584,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.11,-0.0297297279990585,60.058286,HCLTECH,17014,2026-08-14 09:44:29.462059,2026-08-14 09:45:29.520345,1362.0999755859375,1362.0999755859375,10.11,price_bars,1,long,0.0,equity_cash,0.470797,0.498057,7,1
0.560300181634151,73.6,0.6764270463849127,74.63943504983074,0.021784266989506414,0.03267640048425962,584,0.0,0.29464285714285715,3.0,335.8774577242383,0,0,-10.9,-0.032452311845676485,60.058097,M&M,17017,2026-08-14 09:44:29.465332,2026-08-14 09:45:29.523429,3426.300048828125,3426.300048828125,10.9,price_bars,1,long,0.0,equity_cash,0.47407,0.498474,6,1
0.560300181634151,73.6,0.6764270463849127,44.805134845573264,0.02230442739769509,0.03345664109654263,584,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-10.649999999999999,-0.031692796035414576,60.058295,BAJAJFINSV,17028,2026-08-14 09:44:29.467903,2026-08-14 09:45:29.526198,2008.800048828125,2008.800048828125,10.649999999999999,price_bars,1,long,0.0,equity_cash,0.476641,0.498134,6,1
0.560300181634151,73.6,0.6764270463849127,83.24220575484344,0.02566827189480217,0.038502407842203254,584,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-3.4400000000000004,-0.027550126916235592,60.058041,GRASIM,17036,2026-08-14 09:44:29.471398,2026-08-14 09:45:29.529439,3243.0,3243.0,3.4400000000000004,price_bars,1,long,0.0,equity_cash,0.480136,0.49607,6,1
0.560300181634151,73.6,0.6764270463849127,34.221850415254856,0.022785704680047432,0.034178557020071144,584,0.0,0.29464285714285715,2.0,102.66555124576456,0,0,-3.1799999999999997,-0.03097436249465606,60.058979,NESTLEIND,17043,2026-08-14 09:44:29.473986,2026-08-14 09:45:29.532965,1501.9000244140625,1501.9000244140625,3.1799999999999997,price_bars,1,long,0.0,equity_cash,0.482724,0.493767,7,1
0.560300181634151,73.6,0.6764270463849127,1257.0859357090626,0.021675380474561988,0.03251307071184298,584,0.0,0.29464285714285715,0.0184,34.69557182557013,0,0,-23.86,-0.6876958281579764,60.055189,BNBUSDT,17093,2026-08-14 09:44:29.480745,2026-08-14 09:45:29.535934,57996.026283569336,57996.026283569336,23.86,price_bars,1,long,0.0,crypto_spot,0.489483,0.496495,7,1
0.560300181634151,73.6,0.6764270463849127,29.397981100572114,0.07735852448988892,0.11603778673483339,584,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.78387664794923,16.683175860323903,60.053197,INFY.F,17110,2026-08-14 09:44:29.485512,2026-08-14 09:45:29.538709,380.0225158691406,1169.300048828125,2.6799999999999997,price_bars,1,long,39.46387664794923,india_futures,0.49425,0.497204,24,0
0.5486703895303936,73.6,0.6764270463849127,29.397981100572114,0.025141520459213897,0.03771228068882085,585,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.034653,INFY,17116,2026-08-14 09:45:29.992020,2026-08-14 09:46:30.026673,1169.300048828125,1169.300048828125,9.92,price_bars,1,long,0.0,equity_cash,0.451029,0.478336,9,1
0.5486703895303936,73.6,0.6764270463849127,35.47427332112869,0.017811947055628982,0.026717920583443473,585,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.559999999999999,-0.03969073551568389,60.034538,BHARTIARTL,17135,2026-08-14 09:45:29.995449,2026-08-14 09:46:30.029987,1991.5999755859375,1991.5999755859375,10.559999999999999,price_bars,1,long,0.0,equity_cash,0.454458,0.478342,8,1
0.5486703895303936,73.6,0.6764270463849127,32.387014872374046,0.023777267052987102,0.03566590057948065,585,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.11,-0.0297297279990585,60.034423,HCLTECH,17142,2026-08-14 09:45:29.998351,2026-08-14 09:46:30.032774,1362.0999755859375,1362.0999755859375,10.11,price_bars,1,long,0.0,equity_cash,0.45736,0.478006,8,1
0.5486703895303936,73.6,0.6764270463849127,74.63943504983074,0.021784266989506414,0.03267640048425962,585,0.0,0.29464285714285715,2.0,223.9183051494922,0,0,-7.27,-0.03246719822725706,60.034591,M&M,17145,2026-08-14 09:45:30.001025,2026-08-14 09:46:30.035616,3426.300048828125,3426.300048828125,7.27,price_bars,1,long,0.0,equity_cash,0.460034,0.477596,7,1
0.5486703895303936,73.6,0.6764270463849127,44.805134845573264,0.02230442739769509,0.03345664109654263,585,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-10.649999999999999,-0.031692796035414576,60.03456,BAJAJFINSV,17156,2026-08-14 09:45:30.003867,2026-08-14 09:46:30.038427,2008.800048828125,2008.800048828125,10.649999999999999,price_bars,1,long,0.0,equity_cash,0.462876,0.477669,7,1
0.5486703895303936,73.6,0.6764270463849127,110.96548597208222,0.019959616147510066,0.029939424221265103,585,0.0,0.29464285714285715,1.0,166.44822895812334,0,0,-5.9,-0.03544645705713324,60.03482,BRITANNIA,17159,2026-08-14 09:45:30.006625,2026-08-14 09:46:30.041445,5559.5,5559.5,5.9,price_bars,1,long,0.0,equity_cash,0.465634,,1,1
0.5486703895303936,73.6,0.6764270463849127,83.24220575484344,0.02566827189480217,0.038502407842203254,585,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-3.4400000000000004,-0.027550126916235592,60.034235,GRASIM,17164,2026-08-14 09:45:30.010096,2026-08-14 09:46:30.044331,3243.0,3243.0,3.4400000000000004,price_bars,1,long,0.0,equity_cash,0.469105,0.480657,7,1
0.5486703895303936,73.6,0.6764270463849127,34.221850415254856,0.022785704680047432,0.034178557020071144,585,0.0,0.29464285714285715,1.0,51.33277562288228,0,0,-1.5899999999999999,-0.03097436249465606,60.03445,NESTLEIND,17171,2026-08-14 09:45:30.012649,2026-08-14 09:46:30.047099,1501.9000244140625,1501.9000244140625,1.5899999999999999,price_bars,1,long,0.0,equity_cash,0.471658,0.479684,8,1
0.5486703895303936,73.6,0.6764270463849127,1257.0859357090626,0.021675380474561988,0.03251307071184298,585,0.0,0.29464285714285715,0.0108,20.364792158486814,0,0,-14.0,-0.6874609812389195,60.032765,BNBUSDT,17221,2026-08-14 09:45:30.017121,2026-08-14 09:46:30.049886,57996.026283569336,57996.026283569336,14.0,price_bars,1,long,0.0,crypto_spot,0.47613,0.481187,8,1
0.5486703895303936,73.6,0.6764270463849127,29.397981100572114,0.07735852448988892,0.11603778673483339,585,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.78387664794923,16.683175860323903,60.03184,INFY.F,17238,2026-08-14 09:45:30.020783,2026-08-14 09:46:30.052623,380.0225158691406,1169.300048828125,2.6799999999999997,price_bars,1,long,39.46387664794923,india_futures,0.479792,0.482074,25,0
0.5374194908963175,73.6,0.6764270463849127,29.397981100572114,0.025141520459213897,0.03771228068882085,586,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-10.72078125,-0.030389788824056817,128.32805,INFY,17244,2026-08-14 09:46:30.470069,2026-08-14 09:48:38.798119,1169.300048828125,1169.199951171875,9.92,price_bars,0,long,-0.80078125,equity_cash,0.415162,0.443396,10,1
0.5374194908963175,73.6,0.6764270463849127,35.47427332112869,0.017811947055628982,0.026717920583443473,586,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-8.559877929687499,-0.032173091946379385,128.333281,BHARTIARTL,17263,2026-08-14 09:46:30.472856,2026-08-14 09:48:38.806137,1991.5999755859375,1992.0,10.559999999999999,price_bars,0,long,2.0001220703125,equity_cash,0.417949,0.442869,9,1
0.5374194908963175,73.6,0.6764270463849127,32.387014872374046,0.023777267052987102,0.03566590057948065,586,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-19.2094873046875,-0.05648791617900364,128.33415,HCLTECH,17270,2026-08-14 09:46:30.475440,2026-08-14 09:48:38.809590,1362.0999755859375,1360.800048828125,10.11,price_bars,0,long,-9.0994873046875,equity_cash,0.420533,0.442666,9,1
0.5374194908963175,73.6,0.6764270463849127,74.63943504983074,0.021784266989506414,0.03267640048425962,586,0.0,0.29464285714285715,2.0,223.9183051494922,0,0,-15.06029296875,-0.06725798035446659,128.334442,M&M,17273,2026-08-14 09:46:30.477995,2026-08-14 09:48:38.812437,3426.300048828125,3422.39990234375,7.26,price_bars,0,long,-7.80029296875,equity_cash,0.423088,0.442379,8,1
0.5374194908963175,73.6,0.6764270463849127,44.805134845573264,0.02230442739769509,0.03345664109654263,586,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-21.6403662109375,-0.0643984706530441,128.334689,BAJAJFINSV,17284,2026-08-14 09:46:30.480536,2026-08-14 09:48:38.815225,2008.800048828125,2006.5999755859375,10.64,price_bars,0,long,-11.0003662109375,equity_cash,0.425629,0.442109,8,1
0.5374194908963175,73.6,0.6764270463849127,110.96548597208222,0.019959616147510066,0.029939424221265103,586,0.0,0.29464285714285715,1.0,166.44822895812334,0,0,-15.39,-0.09246118205242043,128.334987,BRITANNIA,17287,2026-08-14 09:46:30.483077,2026-08-14 09:48:38.818064,5559.5,5550.0,5.89,price_bars,0,long,-9.5,equity_cash,0.42817,0.441632,2,1
0.5374194908963175,73.6,0.6764270463849127,83.24220575484344,0.02566827189480217,0.038502407842203254,586,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-13.629951171875,-0.10915897809513088,128.334641,GRASIM,17292,2026-08-14 09:46:30.486290,2026-08-14 09:48:38.820931,3243.0,3232.800048828125,3.4299999999999997,price_bars,0,long,-10.199951171875,equity_cash,0.431383,0.441959,8,1
0.5374194908963175,73.6,0.6764270463849127,34.221850415254856,0.022785704680047432,0.034178557020071144,586,0.0,0.29464285714285715,1.0,51.33277562288228,0,0,-3.2900732421875,-0.06409303222483269,128.334885,NESTLEIND,17299,2026-08-14 09:46:30.489020,2026-08-14 09:48:38.823905,1501.9000244140625,1500.199951171875,1.5899999999999999,price_bars,0,long,-1.7000732421875,equity_cash,0.434113,0.441921,9,1
0.5374194908963175,73.6,0.6764270463849127,1257.0859357090626,0.021675380474561988,0.03251307071184298,586,0.0,0.29464285714285715,0.010400000000000001,19.61054059706138,0,0,-13.400593917968747,-0.6833362829363722,128.333364,BNBUSDT,17349,2026-08-14 09:46:30.493437,2026-08-14 09:48:38.826801,57996.026283569336,58003.66148376465,13.48,price_bars,0,long,0.07940608203125303,crypto_spot,0.43853,0.443551,9,1
0.5374194908963175,73.6,0.6764270463849127,29.397981100572114,0.07735852448988892,0.11603778673483339,586,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.77887176513673,16.680905916323155,128.33278,INFY.F,17366,2026-08-14 09:46:30.496792,2026-08-14 09:48:38.829572,380.0225158691406,1169.199951171875,2.6799999999999997,price_bars,0,long,39.45887176513673,india_futures,0.441885,0.444169,26,0
0.5279403873227256,73.6,0.6764270463849127,29.397981100572114,0.025143672877429454,0.03771550931614418,588,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.048871,INFY,17500,2026-08-14 09:48:39.250694,2026-08-14 09:49:39.299565,1169.199951171875,1169.199951171875,9.92,price_bars,1,long,0.0,equity_cash,0.418841,0.452575,11,1
0.5279403873227256,73.6,0.6764270463849127,35.47427332112869,0.017808370141128863,0.02671255521169329,588,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.57,-0.03972832143946769,60.052278,BHARTIARTL,17519,2026-08-14 09:48:39.255218,2026-08-14 09:49:39.307496,1992.0,1992.0,10.57,price_bars,1,long,0.0,equity_cash,0.423365,0.449081,10,1
0.5279403873227256,73.6,0.6764270463849127,32.387014872374046,0.02379998068067726,0.035699971021015894,588,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.1,-0.029700321739910072,60.052741,HCLTECH,17526,2026-08-14 09:48:39.257833,2026-08-14 09:49:39.310574,1360.800048828125,1360.800048828125,10.1,price_bars,1,long,0.0,equity_cash,0.42598,0.448243,10,1
0.5279403873227256,73.6,0.6764270463849127,74.63943504983074,0.021809092210035325,0.03271363831505299,588,0.0,0.29464285714285715,2.0,223.9183051494922,0,0,-7.26,-0.03242253908251531,60.053212,M&M,17529,2026-08-14 09:48:39.260521,2026-08-14 09:49:39.313733,3422.39990234375,3422.39990234375,7.26,price_bars,1,long,0.0,equity_cash,0.428668,0.448084,9,1
0.5279403873227256,73.6,0.6764270463849127,44.805134845573264,0.022328882383490477,0.03349332357523572,588,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-10.64,-0.03166303754148462,60.053903,BAJAJFINSV,17540,2026-08-14 09:48:39.263037,2026-08-14 09:49:39.316940,2006.5999755859375,2006.5999755859375,10.64,price_bars,1,long,0.0,equity_cash,0.431184,0.447812,9,1
0.5279403873227256,73.6,0.6764270463849127,110.96548597208222,0.01999378125623103,0.029990671884346547,588,0.0,0.29464285714285715,1.0,166.44822895812334,0,0,-5.88,-0.035326299575583635,60.059991,BRITANNIA,17543,2026-08-14 09:48:39.265605,2026-08-14 09:49:39.325596,5550.0,5550.0,5.88,price_bars,1,long,0.0,equity_cash,0.433752,0.447541,3,1
0.5279403873227256,73.6,0.6764270463849127,83.24220575484344,0.025749259000728594,0.03862388850109289,588,0.0,0.29464285714285715,1.0,124.86330863226516,0,0,-3.4299999999999997,-0.027470039337990717,60.061172,GRASIM,17548,2026-08-14 09:48:39.268693,2026-08-14 09:49:39.329865,3232.800048828125,3232.800048828125,3.4299999999999997,price_bars,1,long,0.0,equity_cash,0.43684,0.447762,9,1
0.5279403873227256,73.6,0.6764270463849127,34.221850415254856,0.022811526149246038,0.03421728922386905,588,0.0,0.29464285714285715,1.0,51.33277562288228,0,0,-1.5899999999999999,-0.03097436249465606,60.061338,NESTLEIND,17555,2026-08-14 09:48:39.271323,2026-08-14 09:49:39.332661,1500.199951171875,1500.199951171875,1.5899999999999999,price_bars,1,long,0.0,equity_cash,0.43947,0.447418,10,1
0.5279403873227256,73.6,0.6764270463849127,1257.0859357090626,0.0216725272776258,0.032508790916438705,588,0.0,0.29464285714285715,0.01,18.85628903563594,0,0,-12.960000000000074,-0.6873038473003545,60.062215,BNBUSDT,17605,2026-08-14 09:48:39.275885,2026-08-14 09:49:39.338100,58003.661483764656,58003.66148376465,12.96,price_bars,1,long,-7.275957614183426e-14,crypto_spot,0.444032,0.449084,10,1
0.5279403873227256,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,588,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,60.064134,INFY.F,17622,2026-08-14 09:48:39.279010,2026-08-14 09:49:39.343144,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,0.447157,0.449438,27,0
0.5198450944898042,73.6,0.6764270463849127,29.397981100572114,0.025143672877429454,0.03771550931614418,589,0.0,0.29464285714285715,8.0,352.7757732068654,0,0,-9.92,-0.028119844823309273,60.061413,INFY,18268,2026-08-14 09:49:40.011471,2026-08-14 09:50:40.072884,1169.199951171875,1169.199951171875,9.92,price_bars,1,long,0.0,equity_cash,0.665801,0.711906,12,1
0.5198450944898042,73.6,0.6764270463849127,35.47427332112869,0.017808370141128863,0.02671255521169329,589,0.0,0.29464285714285715,5.0,266.05704990846516,0,0,-10.57,-0.03972832143946769,60.062676,BHARTIARTL,18287,2026-08-14 09:49:40.014207,2026-08-14 09:50:40.076883,1992.0,1992.0,10.57,price_bars,1,long,0.0,equity_cash,0.668537,0.706711,11,1
0.5198450944898042,73.6,0.6764270463849127,32.387014872374046,0.02379998068067726,0.035699971021015894,589,0.0,0.29464285714285715,7.0,340.0636561599275,0,0,-10.1,-0.029700321739910072,60.066804,HCLTECH,18294,2026-08-14 09:49:40.016829,2026-08-14 09:50:40.083633,1360.800048828125,1360.800048828125,10.1,price_bars,1,long,0.0,equity_cash,0.671159,0.706255,11,1
